verdict,text,part,label
ME-17-09-34413-331,"העבירות בהן הורשע הנאשם, בהתאם להודייתו, הן עבירות בנשק (נשיאה והובלה) לפי סעיף 144(ב) + 144(ג)(3) + 29 לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"") וקשירת קשר, עבירה לפי סעיף 499(א)(1) לחוק העונשין.",רקע,עובדות המקרה
ME-17-09-34413-331,"בעובדות כתב האישום נאמר כי במועד שאינו ידוע במדויק למאשימה, עובר ליום 18.8.17, קשר הנאשם קשר עם אחר או עם אחרים שזהותם אינה ידועה למאשימה, להניח מטען חבלה צמוד לעסק צ'יינג' ""הדר פיננסים והשקעות"" אשר בחיפה, וזאת בכוונה להרוס או לפגוע בצ'יינג' (להלן: ""הקשר""). הצ'יינג' ממוקם סמוך לבית קפה.",רקע,עובדות המקרה
ME-17-09-34413-331,"ביום 18.8.17, בין השעה 00:30 לשעה 07:30,  נגנב קטנוע שחור קימקו בקרית ביאליק (להלן: ""הקטנוע"").",רקע,עובדות המקרה
ME-17-09-34413-331,"ביום 18.8.17 בסביבות השעה 15:00 לערך רכב אדם, שזהותו אינה ידועה למאשימה, על הקטנוע והחנה אותו בקומת העמודים שבין בניין 29 - 27 ברח' הנציב בקרית שמואל (להלן: ""הבניין""). בהמשך אותו יום, בסמוך לשעה 17:50, נהג הנאשם ברכב מסוג רנו (להלן: ""הרכב"") המצוי בבעלותו, כשלצידו יושב אדם נוסף שזהותו אינה ידועה למאשימה. השניים נסעו לבניין כשהם נושאים ומובילים ברכב חומר נפץ (להלן: ""מטען החבלה"") בלא רשות על פי דין לנשיאתו והובלתו. בהגיעם לבניין, ירדו הנאשם והאדם הנוסף מהרכב, הטמינו את מטען החבלה בארגז הקטנוע ועזבו את המקום ברכב. בשעה 18:19 לערך ניגש אל הקטנוע אדם שזהותו אינה ידועה למאשימה, עלה עליו ורכב לכיוון הצ'יינג'. בשעה 18:25 לערך, עצר אותו אחר ליד הצ'יינג' והעמיד את הקטנוע, כשבתוכו מטען החבלה, בצמוד לכניסה לצ'יינג', וזאת בכוונה להרוס ולפגוע בצ'יינג' באמצעות מטען החבלה. לאחר מכן עזב את המקום בריצה. באותה עת הצ'יינג' היה סגור. בשעה 18:36 לערך התפוצץ מטען החבלה, וכתוצאה מכך נשבר חלון בית העסק, נשברו חלונות בבתי עסק נוספים ונגרם נזק לרכב שחנה בסמוך.",רקע,עובדות המקרה
ME-17-09-34413-331,"בטיעוניה לעונש ציינה המאשימה כי אמנם מדובר בעבירות חמורות אך יחד עם זאת, כתב האישום תוקן משמעותית לאחר שבתיק נתגלו קשיים ראייתיים משמעותיים. נטען כי באיזון שבין חומרת המעשים לקשיים הראייתיים, הענישה המוסכמת הינה סבירה וראויה.",רקע,טיעוני הצדדים
ME-17-09-34413-331,"עוד ציינה המאשימה כי מדובר בנאשם צעיר יחסית, אשר בעברו שתי הרשעות קודמות. הרשעתו האחרונה היא מינואר 2016, במסגרתה השית עליו בית המשפט מאסר מותנה אותו מבקשת המאשימה להפעיל, מחציתו בחופף ומחציתו במצטבר.",רקע,טיעוני הצדדים
ME-17-09-34413-331,"ב""כ המאשימה הפנתה בנוסף להודאתו של הנאשם ולנטילת האחריות מצידו על מעשיו. נטען כי הודיה זו, אשר הביאה לחיסכון בזמן שיפוטי יקר, צריכה להילקח בחשבון בעת גזירת דינו של הנאשם. לסיכום, טענה המאשימה כי במכלול השיקולים, ובראשם הקשיים הראייתיים שניצבו בתיק זה, הרי שעונש המאסר המוסכם מאוזן, הולם וראוי.",רקע,טיעוני הצדדים
ME-17-09-34413-331,"ב""כ הנאשם הפנה אף הוא לקשיים הראייתיים המשמעותיים הקיימים בתיק, תוך שציין כי אילו היה התיק נשמע לא ברור כיצד היה מסתיים ההליך והסבירות, לשיטתו, כי היה מסתיים לטובת הנאשם. נאמר כי על אף זאת, ועל מנת לאזן בין הסיכונים לסיכויים, החליט הנאשם להגיע להסדר הטיעון שהוצג.",רקע,טיעוני הצדדים
ME-17-09-34413-331,"הסנגור הפנה לכך שמדובר בנאשם צעיר שאמנם זהו מאסרו השני, אך לא מדובר באדם שעברו מכביד. לבד מהרשעתו הקודמת יש לחובת הנאשם רישום ללא הרשעה מבית משפט השלום לנוער.",רקע,טיעוני הצדדים
ME-17-09-34413-331,"ב""כ הנאשם הוסיף כי מעבר לכך, הנאשם הודה בהזדמנות הראשונה והוא מתחרט על מעשיו מעומק ליבו ולכן ביקש לקיים את הסדר הטיעון שהושג בין הצדדים. נאמר כי לפני יומיים נישא הנאשם בין כותלי בית הסוהר ללא נוכחות המשפחה המורחבת וחברים. על אף שמדובר בשמחה, הרי בנסיבות העניין האירוע היה עצוב. לדברי הסנגור, לאחר נישואיו, מבקש הנאשם לפתוח דף חדש ולשנות את אורחות חייו.",רקע,טיעוני הצדדים
ME-17-09-34413-331,"בדברו האחרון, הביע הנאשם  צער על מעשיו והבטיח לא להסתבך יותר בפלילים.",רקע,טיעוני הצדדים
ME-17-09-34413-331,"ההלכה הפסוקה מורה כי קיומו של הסדר טיעון אינו מבטל את תחולתו של תיקון 113 לחוק העונשין, ועל בית המשפט לבחון את הסדר הטיעון, על פי אמות המידה המקובלות ובהתאם לנסיבות המקרה ונסיבותיו האישיות של הנאשם (ראו ע""פ 512/13 פלוני נ' מדינת ישראל (4.12.2013)).",רקע,דיון והכרעה
ME-17-09-34413-331,"אין צורך להרבות מילים על אודות חומרת מעשיו של הנאשם אשר נשא והוביל ברכבו מטען חבלה, שהונח בהמשך על ידי האחר בפתח הצ'יינג' והתפוצץ תוך שהוא גורם לנזקי רכוש, הן לצ'יינג' והן לבתי עסק נוספים סמוכים ואף לרכב שחנה בסמוך. ניתן לשער כי רק בדרך נס לא נגרמו פגיעות בנפש בקרב דיירי הבתים הסמוכים או עוברי אורח תמימים שנקרו לזירת האירוע.",רקע,דיון והכרעה
ME-17-09-34413-331,"הערכים החברתיים שנפגעו מביצוע העבירות בתיק זה הם שלומם, ביטחונם, שלמות גופם ורכושם של נפגעי העבירה, של הדיירים המתגוררים בסמוך ושל עוברי אורח. בפסיקה  הודגש, במספר רב של הזדמנויות, הצורך שבית המשפט יתרום את תרומתו למיגור תופעת השימוש בנשק, שהפכה למכת מדינה.  בע""פ 27/17 בסל נ' מדינת ישראל (12.12.2017) נאמר כי:",רקע,דיון והכרעה
ME-17-09-34413-331,"לצד חומרת המעשים, אין להתעלם מהקשיים הראייתיים המשמעותיים עליהם עמדו הצדדים, ואשר הובילו להסדר הטיעון. ככלל, נדרש בית המשפט לקיים הסדרי טיעון שהונחו בפניו בשל טעמים הקשורים בחשיבותם ובמעמדם של הסדרים אלה. לצד זאת, על בית המשפט לבחון אם הסדר טיעון מסוים שהונח בפניו, לרבות העונש שהוצג במסגרתו,  מאזן בין טובת ההנאה שמעניק ההסדר לנאשם לבין האינטרס הציבורי. יפים לעניין זה דברי כב' הנשיאה בייניש בע""פ 1958/98 פלוני נ' מדינת ישראל, פ""ד נז(1), 577, שם נקבע כי:",רקע,דיון והכרעה
ME-17-09-34413-331,"יחד עם זאת, ההלכה הפסוקה מורה כי רק במקרים חריגים יסטה בית המשפט מהסדר טיעון שהוצג בפניו.",רקע,דיון והכרעה
ME-17-09-34413-331,"בבחינת נסיבותיו האישיות של הנאשם, הבאתי בחשבון את גילו הצעיר ואת העובדה כי הודה בעבירות שיוחסו לו בכתב האישום המתוקן בשלב מוקדם של הדיון. הודיה זו, לא רק שהביאה לחיסכון בזמן שיפוטי יקר, אלא שהיא מגלמת גם נטילת אחריות מצד הנאשם, על מעשיו.",רקע,דיון והכרעה
ME-17-09-34413-331,"מצד שני, לא מדובר במי שזו הסתבכותו הראשונה בפלילים. עיון ברישום הפלילי שהוצג בפניי מלמד כי לחובת הנאשם שתי הרשעות קודמות: האחת מיום 26.1.16 בגדרה הורשע הנאשם ברכישה והחזקת נשק שלא כדין, ירי בנשק באזור מגורים ואיומים ובגינה הוטלו עליו 23 חודשי מאסר בפועל. בנוסף, הטיל בית המשפט באותו תיק על הנאשם מאסר מותנה אותו מבקשים הצדדים להפעיל, כמוסכם בהסדר הטיעון.",רקע,דיון והכרעה
ME-17-09-34413-331,"לבד מאותה הרשעה, עומדת לחובת הנאשם הרשעה נוספת מיום 16.5.12 מבית משפט השלום לנוער בחיפה בעבירת חבלה חמורה וחבלה כשהעבריין מזויין.",רקע,דיון והכרעה
ME-17-09-34413-331,"לאחר ששקלתי את מכלול הנסיבות, לרבות חומרת המעשים בהם  הורשע הנאשם בתיק זה, מדיניות הענישה הנוהגת במקרים דומים והקשיים הראייתיים עליהם הצביעו הצדדים, החלטתי שלא לסטות מהעונש המוסכם בהסדר הטיעון. לעניין זה התחשבתי גם בגילו של הנאשם ובהודייתו בשלב מוקדם של הדיון. סבורני כי במכלול הנתונים, מאזן העונש המוסכם באופן ראוי, בין טובת ההנאה שהנאשם מקבל לבין האינטרס הציבורי.",רקע,דיון והכרעה
ME-17-09-34413-331,"אשר על כן, אני גוזר על הנאשם את העונשים הבאים:",רקע,דיון והכרעה
ME-17-09-34413-331,"27 חודשי מאסר בפועל. בנוסף, אני מורה על הפעלת המאסר המותנה בן 18 חודשים שהושת על הנאשם בתיק פלילי 23877-07-15 בבית המשפט המחוזי בחיפה, באופן שחציו יופעל בחופף למאסר שהוטל על הנאשם בתיק זה וחציו במצטבר. בסך הכל ירצה הנאשם 36 חודשי מאסר בפועל בניכוי ימי מעצרו מיום 23.8.17 ועד היום.",רקע,דיון והכרעה
ME-17-09-34413-331,18 חודשי מאסר על תנאי למשך 3 שנים לבל יעבור הנאשם העבירה בה הורשע בתיק זה או כל עבירה בנשק או עבירת אלימות שהיא פשע ויורשע בגינה.,רקע,דיון והכרעה
